878	6	1507
1401	5	1603
1081	1	1500
609	5	1603
1020	2	1512
623	1	1500
1418	7	1549
198	3	1551
656	2	1522
457	4	1557
1282	1	1500
309	2	1528
352	4	1557
253	1	1500
934	1	1504
210	2	1513
1381	0	1571
316	5	1603
158	3	1553
1429	1	1503
1469	1	1500
1192	1	1504
74	4	1555
327	6	1511
1481	3	1554
1485	1	1503
357	0	1573
606	5	1605
349	6	1508
227	1	1504
508	6	1509
664	7	1549
776	7	1548
494	5	1606
65	7	1549
468	1	1503
1088	4	1561
132	5	1605
511	3	1551
1434	6	1507
1013	3	1554
1356	6	1507
971	6	1511
161	4	1559
1423	7	1548
1269	5	1604
699	1	1500
700	4	1561
1018	3	1551
1268	0	1582
737	7	1546
574	4	1555
582	0	1597
433	4	1557
1279	6	1511
1454	5	1605
1274	1	1500
278	2	1534
1343	1	1504
550	1	1504
1139	0	1582
848	6	1507
398	6	1509
194	4	1558
855	3	1551
1404	3	1554
920	4	1557
875	1	1504
371	4	1557
724	5	1605
548	4	1561
979	4	1555
1177	6	1509
713	1	1502
163	5	1603
1461	5	1603
780	6	1509
444	4	1557
931	5	1605
818	1	1500
640	3	1551
177	4	1557
881	4	1557
460	7	1547
11	0	1565
1221	1	1504
715	6	1509
521	4	1561
134	5	1603
49	6	1509
406	5	1603
886	6	1511
1382	4	1560
392	1	1504
749	6	1507
58	1	1503
98	0	1592
1076	2	1515
51	2	1516
429	4	1557
75	2	1526
744	0	1573
38	0	1570
319	1	1504
1296	7	1548
756	1	1503
1014	0	1591
1440	6	1508
128	5	1603
637	3	1552
122	3	1551
685	7	1548
774	7	1547
158	2	1526
464	1	1501
558	3	1553
125	2	1543
472	6	1507
893	7	1548
1317	6	1507
1008	1	1503
916	0	1569
119	6	1509
373	7	1549
1314	2	1531
1187	0	1593
443	5	1606
1465	4	1558
242	0	1595
625	5	1605
687	6	1509
218	4	1558
1012	2	1512
1336	3	1551
1276	4	1555
494	6	1508
1307	5	1602
861	1	1502
969	3	1553
644	2	1545
1232	4	1561
702	5	1603
155	4	1558
1472	7	1546
1077	0	1592
1395	1	1504
1048	2	1532
1222	4	1561
1242	7	1548
1498	2	1521
518	2	1543
1219	2	1543
481	3	1554
335	3	1554
228	5	1603
877	4	1561
1486	5	1603
1312	0	1579
273	6	1508
1402	0	1597
1318	2	1537
748	4	1555
46	4	1557
1176	0	1582
907	3	1551
1309	3	1554
317	0	1582
357	3	1551
163	2	1527
641	5	1605
246	4	1557
1009	6	1509
338	2	1543
288	1	1503
723	0	1582
1392	5	1603
899	1	1503
915	0	1565
1124	2	1525
1452	3	1554
551	3	1554
204	1	1504
1115	5	1605
715	3	1551
57	5	1605
220	3	1553
1252	1	1504
1232	2	1535
541	2	1543
595	3	1553
1276	6	1507
1156	7	1546
585	3	1551
266	4	1557
176	0	1569
274	2	1531
930	2	1516
501	1	1504
1397	5	1603
1080	0	1593
1206	1	1504
723	3	1553
800	3	1553
271	4	1557
537	3	1551
1002	5	1605
1359	1	1500
1176	5	1606
77	1	1503
815	7	1548
1152	5	1606
186	2	1531
922	0	1582
697	7	1549
64	4	1558
860	6	1509
294	0	1587
1161	3	1554
690	4	1557
278	6	1507
618	2	1523
873	3	1554
788	1	1500
505	0	1597
1112	0	1588
1141	5	1606
60	3	1554
93	1	1500
1088	1	1504
1239	7	1546
104	6	1507
1285	3	1551
1216	6	1509
1272	1	1504
1079	7	1547
1452	5	1603
306	1	1504
842	6	1507
1219	7	1548
867	3	1554
913	3	1554
526	3	1551
1483	1	1500
9	7	1548
394	0	1590
1010	1	1504
1476	5	1604
726	7	1548
83	6	1509
425	1	1500
830	0	1595
234	4	1557
81	4	1555
1311	6	1507
696	1	1503
933	0	1582
578	0	1582
1268	3	1551
118	5	1603
1093	5	1605
905	4	1558
778	3	1552
308	4	1561
1110	1	1504
1436	1	1500
313	6	1507
842	5	1604
1142	3	1551
1363	6	1511
636	2	1532
816	7	1549
20	2	1523
1240	7	1547
357	4	1558
1282	5	1606
1252	2	1516
317	7	1548
1440	5	1604
113	5	1603
244	6	1509
1164	7	1548
1244	0	1582
415	4	1557
433	1	1503
225	3	1551
1451	0	1596
703	0	1595
1243	6	1509
1217	3	1554
1238	0	1582
514	3	1550
430	5	1603
0	7	1548
1076	0	1582
1291	0	1578
683	2	1540
276	2	1513
420	3	1550
1059	3	1551
149	0	1565
1309	7	1548
713	0	1595
11	6	1509
133	1	1504
929	1	1503
572	2	1533
289	5	1605
733	4	1561
165	6	1509
374	1	1504
203	7	1548
419	3	1551
89	4	1558
908	3	1551
10	6	1511
306	5	1603
55	7	1548
1064	5	1606
581	6	1507
1421	4	1557
751	2	1519
477	6	1508
1427	3	1554
1016	0	1582
581	0	1579
1377	6	1508
307	7	1546
866	2	1542
297	7	1549
303	6	1508
25	4	1558
870	1	1504
667	4	1559
440	0	1597
3	2	1537
880	5	1603
491	0	1593
774	3	1552
703	3	1551
952	1	1500
938	3	1551
305	4	1555
842	1	1504
769	4	1558
909	7	1548
1140	1	1500
3	7	1548
477	5	1605
271	2	1523
1390	4	1560
1299	4	1557
416	0	1582
1168	1	1500
102	3	1554
1189	0	1582
1216	1	1504
195	1	1500
1238	7	1546
647	1	1500
230	5	1600
856	5	1605
1187	2	1522
584	4	1555
1343	3	1551
370	2	1513
1498	3	1551
199	6	1507
1148	4	1561
1068	3	1551
1188	3	1554
1390	3	1551
739	7	1546
1443	5	1603
1320	0	1582
659	5	1606
1236	3	1551
600	5	1603
767	3	1553
1158	2	1516
769	6	1507
18	1	1504
277	0	1582
49	7	1549
330	6	1511
694	7	1548
1215	5	1605
1166	1	1504
227	5	1606
274	3	1551
820	4	1560
283	3	1553
1153	6	1511
531	4	1555
355	4	1557
494	0	1581
810	1	1501
57	6	1509
1041	7	1546
25	7	1547
201	2	1541
689	2	1531
1029	0	1564
1258	5	1603
198	7	1547
1104	1	1500
989	2	1531
1368	7	1548
663	4	1557
969	2	1529
200	4	1558
966	0	1582
479	2	1537
998	1	1500
925	1	1504
57	4	1561
1062	1	1503
538	2	1514
67	7	1548
392	3	1551
931	3	1551
838	6	1507
99	4	1555
556	1	1503
1207	5	1604
1411	0	1579
706	7	1547
439	0	1582
565	0	1582
650	0	1579
229	0	1582
877	1	1500
1334	5	1601
259	1	1503
575	4	1558
178	1	1504
1181	7	1548
203	4	1558
492	2	1528
797	0	1573
1119	2	1525
1037	5	1605
1046	2	1530
807	2	1521
1389	6	1507
1128	4	1558
554	7	1547
1067	0	1595
831	7	1548
578	7	1548
657	0	1567
301	6	1507
323	2	1513
1259	2	1525
264	4	1561
1071	5	1603
1015	7	1548
925	0	1590
985	4	1558
557	1	1500
180	4	1561
449	5	1605
88	3	1551
56	4	1558
989	5	1605
1432	3	1551
444	3	1553
1057	5	1603
922	2	1534
1134	0	1582
31	3	1554
97	0	1565
172	0	1597
190	4	1557
452	1	1500
623	4	1555
1457	2	1527
1401	3	1553
495	2	1527
1265	3	1552
1292	0	1582
109	5	1602
943	2	1517
704	7	1549
1435	0	1597
1406	4	1561
389	3	1554
371	2	1512
4	7	1548
884	6	1511
54	6	1507
236	6	1509
245	7	1546
58	6	1507
1292	5	1604
580	3	1551
878	1	1500
1118	3	1553
1322	7	1548
183	3	1553
834	0	1582
281	4	1559
146	3	1554
1357	0	1582
969	6	1511
43	7	1547
351	6	1510
1119	3	1553
1401	1	1503
311	7	1548
477	2	1525
68	6	1507
999	2	1534
381	6	1511
136	7	1547
688	3	1551
992	6	1507
406	3	1551
1474	4	1557
931	2	1536
577	2	1543
1216	7	1548
673	1	1504
1092	7	1549
234	0	1582
1391	6	1507
691	6	1509
370	4	1558
353	1	1500
1366	2	1519
196	2	1516
735	1	1501
1299	6	1508
393	3	1554
1492	3	1554
1102	1	1503
755	1	1503
1225	0	1582
307	3	1550
300	2	1537
1297	6	1509
530	7	1548
1395	0	1591
998	7	1547
461	6	1509
1275	6	1509
309	0	1570
344	0	1582
92	1	1503
297	5	1603
283	4	1560
1365	7	1546
1399	7	1548
783	2	1514
1314	4	1561
384	2	1541
4	5	1606
1237	1	1504
205	2	1513
1262	3	1551
639	0	1582
1449	2	1520
566	5	1606
48	7	1547
17	2	1526
261	5	1603
654	3	1554
126	0	1593
1245	1	1500
1396	6	1511
985	1	1503
1279	1	1504
272	7	1548
1211	7	1546
6	4	1557
883	2	1543
1356	1	1503
400	7	1548
630	2	1541
194	0	1597
458	0	1582
1290	2	1537
682	6	1507
565	2	1513
1093	3	1554
964	6	1507
625	7	1548
598	7	1548
638	4	1557
1138	5	1603
159	3	1552
842	4	1560
449	0	1582
397	2	1523
1466	2	1514
1489	4	1561
1021	0	1582
1099	4	1560
863	6	1508
1331	3	1554
132	0	1582
354	1	1500
857	6	1507
371	1	1502
8	6	1508
1444	1	1500
350	7	1547
1040	5	1603
1106	7	1546
890	4	1557
488	0	1579
1124	4	1557
1417	3	1554
731	7	1548
1293	5	1605
1063	2	1540
928	7	1548
557	2	1520
642	3	1552
1057	4	1560
355	7	1546
171	1	1500
509	7	1548
826	0	1582
56	7	1548
1025	5	1606
336	7	1547
963	6	1507
1397	3	1553
490	1	1503
1455	4	1557
1081	5	1606
297	4	1561
1222	6	1509
1266	1	1504
1023	0	1585
175	0	1582
894	1	1504
1272	2	1527
1351	2	1528
194	2	1540
1001	2	1525
331	5	1603
263	0	1597
481	4	1558
587	2	1513
1170	7	1548
951	7	1546
1007	3	1551
390	5	1605
1229	0	1582
293	2	1537
72	4	1561
1062	4	1558
211	3	1554
703	4	1558
1434	3	1553
1337	6	1507
127	4	1555
443	6	1509
1053	2	1540
616	3	1552
1194	6	1509
831	0	1582
662	1	1504
682	0	1573
252	3	1552
1145	0	1582
1300	0	1582
332	5	1603
553	5	1606
201	0	1582
1497	4	1558
915	4	1555
779	1	1504
820	2	1532
1175	0	1582
362	2	1517
806	4	1557
829	6	1508
1051	4	1558
247	6	1511
42	7	1548
274	5	1603
155	2	1531
1449	1	1500
76	2	1518
499	0	1582
537	5	1599
1402	5	1603
645	2	1527
493	0	1569
449	6	1508
1364	2	1514
32	2	1527
1313	6	1507
1004	3	1551
1351	0	1593
306	4	1559
963	5	1604
1389	3	1553
1459	0	1582
939	6	1511
1338	5	1605
86	0	1594
671	7	1547
583	1	1504
1193	3	1551
606	1	1500
1130	7	1549
571	7	1546
1154	0	1579
432	6	1509
909	2	1531
992	0	1582
166	2	1537
729	6	1507
275	6	1509
1477	7	1547
673	3	1550
125	4	1558
482	3	1551
385	0	1590
1154	4	1557
1453	2	1531
1055	1	1504
41	4	1555
1000	7	1548
742	5	1604
1176	4	1556
627	7	1549
4	3	1551
227	7	1548
1439	0	1582
1445	1	1500
335	7	1548
1117	4	1558
99	2	1543
711	0	1573
933	7	1548
96	0	1582
1218	0	1582
961	6	1507
779	3	1554
1137	5	1603
950	3	1553
1318	6	1509
1138	1	1500
802	2	1540
1163	1	1504
795	2	1526
1047	6	1511
661	3	1553
1173	6	1509
1278	5	1603
1423	5	1605
372	2	1520
136	0	1565
276	5	1603
567	5	1603
317	3	1554
336	6	1509
304	6	1507
69	1	1502
58	3	1550
1394	2	1531
308	3	1554
295	4	1561
948	2	1532
222	4	1557
630	3	1553
788	3	1551
1109	4	1558
272	1	1503
1129	5	1603
1284	4	1557
1390	7	1548
1304	2	1535
805	5	1604
310	6	1511
462	4	1557
1465	1	1500
554	5	1603
544	5	1603
1422	3	1551
251	1	1502
230	7	1546
169	0	1596
496	4	1557
275	7	1548
896	6	1507
212	0	1597
27	6	1507
509	3	1551
197	2	1535
564	3	1551
583	0	1582
1380	1	1500
284	6	1507
1221	6	1509
1171	7	1548
294	1	1500
235	1	1500
448	6	1509
334	7	1548
987	7	1548
21	6	1509
79	2	1541
876	6	1507
1444	0	1589
1072	1	1500
1325	4	1557
427	4	1557
105	2	1537
419	5	1601
1066	1	1504
1257	4	1557
1249	6	1507
1383	3	1554
1047	0	1594
811	1	1500
31	4	1557
41	6	1507
194	6	1507
457	2	1513
146	1	1504
309	5	1606
1022	3	1551
423	4	1555
389	4	1561
789	6	1508
709	2	1543
784	6	1507
208	7	1547
807	7	1549
361	6	1509
1097	1	1500
93	5	1605
1448	6	1507
470	7	1548
57	3	1552
76	4	1558
133	4	1557
589	2	1536
1358	3	1551
526	2	1531
816	1	1503
1338	4	1561
908	2	1523
622	2	1527
1152	7	1548
204	5	1605
1113	4	1561
1310	0	1591
1327	4	1556
800	6	1511
680	7	1547
1221	4	1557
528	1	1504
918	5	1603
690	6	1507
739	1	1500
1411	1	1504
192	2	1531
225	4	1558
802	0	1597
1322	1	1503
641	7	1548
792	2	1529
1424	6	1507
1447	7	1548
1018	4	1561
439	6	1508
1493	3	1551
638	7	1547
560	2	1513
1048	7	1548
1063	0	1593
1300	5	1604
1318	4	1557
501	2	1537
247	1	1504
606	6	1511
928	5	1605
811	2	1512
1209	1	1500
512	2	1517
1070	5	1603
1153	5	1603
1115	0	1582
241	2	1531
959	2	1525
458	4	1557
536	3	1551
1098	3	1551
495	3	1554
3	4	1557
632	3	1553
1353	2	1537
338	4	1558
605	2	1543
575	1	1500
89	7	1548
731	0	1597
499	7	1547
1024	5	1605
914	6	1509
425	3	1553
383	4	1558
569	2	1522
525	6	1509
1203	1	1500
542	2	1516
343	6	1508
873	1	1504
1151	4	1555
14	5	1603
1347	5	1605
900	6	1508
867	5	1605
895	5	1604
551	4	1557
1479	5	1605
1068	2	1532
889	6	1508
1218	6	1511
120	5	1603
5	3	1551
138	6	1509
804	3	1554
1098	1	1500
901	1	1504
234	1	1504
1148	0	1565
386	4	1559
44	2	1527
525	0	1582
524	0	1582
655	6	1509
896	5	1604
187	7	1549
424	7	1547
746	6	1507
813	1	1500
282	4	1561
1216	5	1606
646	4	1557
300	1	1500
1311	2	1525
850	1	1503
1292	1	1500
414	1	1500
893	2	1525
398	7	1547
259	6	1507
476	6	1507
378	0	1574
1417	1	1503
849	1	1504
1028	6	1509
1288	6	1508
484	1	1500
875	7	1548
95	7	1548
711	5	1603
68	2	1543
1486	3	1553
842	7	1548
1468	7	1548
1396	2	1520
1063	3	1553
1001	7	1548
282	2	1522
370	7	1547
183	2	1520
1096	0	1575
156	1	1502
882	7	1548
107	2	1543
1347	4	1557
75	1	1502
868	4	1560
900	5	1604
995	3	1554
297	0	1574
285	1	1504
959	5	1604
46	2	1536
935	0	1595
223	3	1551
31	2	1523
706	6	1507
379	5	1603
1447	2	1527
214	7	1549
1160	4	1560
1198	7	1548
1453	0	1582
319	0	1579
744	2	1513
670	6	1510
1016	2	1541
278	3	1553
583	6	1509
782	2	1537
491	5	1603
1012	4	1557
1224	4	1557
528	6	1508
299	5	1605
417	6	1508
100	1	1500
1417	4	1559
170	2	1539
865	2	1537
794	6	1507
570	2	1522
1209	6	1507
175	6	1509
1420	7	1548
1196	0	1573
312	2	1543
1430	4	1555
542	6	1510
116	3	1550
859	3	1554
955	5	1605
186	6	1507
601	5	1603
126	1	1500
44	6	1508
1210	2	1519
922	1	1502
1479	0	1582
1367	6	1507
646	7	1547
925	3	1551
328	5	1606
917	7	1547
416	6	1507
1086	5	1603
66	0	1597
38	5	1605
971	1	1500
1471	4	1555
1303	2	1514
349	7	1548
900	0	1582
1197	6	1508
850	3	1553
919	6	1507
945	2	1541
567	3	1551
1153	3	1554
1109	3	1551
752	4	1556
739	3	1551
1054	7	1546
1423	3	1551
368	6	1511
26	6	1507
887	7	1547
1265	6	1509
432	5	1605
1442	2	1516
680	2	1543
426	2	1541
213	0	1582
1165	5	1603
1364	0	1574
632	0	1582
156	2	1538
1231	7	1546
857	3	1553
962	4	1558
382	3	1551
123	0	1582
876	4	1561
700	2	1543
963	3	1554
798	0	1582
826	4	1557
452	4	1558
230	0	1582
143	5	1605
174	3	1553
667	6	1509
294	5	1601
1352	7	1548
1374	1	1504
527	0	1582
283	1	1500
624	7	1549
507	3	1552
1487	7	1548
1043	0	1570
850	4	1561
1263	1	1500
972	2	1537
113	0	1565
1493	6	1509
445	5	1603
1069	5	1603
165	7	1546
1356	4	1557
868	0	1582
1141	1	1500
781	4	1561
120	0	1597
772	4	1559
567	0	1565
1288	0	1581
1330	3	1551
473	6	1509
1040	7	1549
1034	6	1509
1414	3	1551
409	1	1502
1010	7	1548
539	0	1565
782	6	1507
1425	3	1551
1430	6	1509
981	5	1605
1019	4	1558
940	5	1604
346	3	1551
993	5	1605
231	5	1603
976	0	1582
1183	0	1594
981	4	1557
1489	7	1546
1089	3	1551
1463	0	1597
186	7	1549
708	0	1582
1105	4	1557
550	7	1548
103	1	1502
913	5	1603
966	2	1516
211	1	1500
1257	3	1551
732	3	1551
523	4	1561
902	5	1603
504	5	1605
991	1	1500
122	5	1603
282	3	1554
511	4	1557
391	6	1511
993	3	1554
74	3	1551
868	2	1532
1000	1	1503
862	1	1500
125	3	1551
1273	5	1605
638	2	1535
1436	4	1558
13	7	1547
337	2	1543
1166	2	1514
1447	0	1573
1395	4	1557
438	0	1581
844	5	1603
171	4	1555
915	5	1603
834	4	1561
597	7	1547
665	1	1500
1224	7	1548
1110	2	1516
546	5	1603
790	3	1551
401	2	1513
1135	6	1509
694	4	1561
13	3	1554
480	0	1597
251	0	1570
639	7	1548
592	0	1584
346	5	1606
842	3	1551
483	5	1603
383	0	1574
82	7	1546
287	4	1559
384	0	1587
1298	1	1504
1366	6	1509
566	0	1582
904	2	1543
1430	0	1582
62	4	1555
728	0	1596
673	4	1561
141	7	1548
172	5	1603
117	7	1549
699	0	1587
954	7	1548
1228	0	1594
809	3	1551
514	6	1507
1486	7	1546
134	7	1547
1426	6	1508
800	1	1502
1226	6	1511
83	2	1516
321	1	1504
1207	6	1507
76	5	1603
1000	6	1511
1102	4	1557
1212	4	1556
589	3	1551
189	5	1603
1163	4	1555
865	5	1606
759	0	1595
621	6	1509
926	7	1547
1459	2	1523
716	3	1551
651	5	1605
728	1	1500
429	3	1554
1028	1	1504
1050	7	1548
907	4	1557
888	1	1503
1259	5	1604
256	7	1548
542	3	1551
940	0	1582
1397	6	1507
484	6	1507
691	1	1504
19	1	1504
149	6	1510
1212	1	1504
1053	6	1508
1089	6	1511
832	7	1547
13	6	1509
1	3	1553
558	7	1547
230	2	1536
1377	7	1549
812	7	1548
593	1	1502
950	7	1546
515	0	1569
28	1	1500
1124	5	1605
163	1	1503
1016	3	1552
38	3	1554
37	6	1507
291	4	1560
1052	4	1557
110	7	1546
793	6	1507
342	4	1557
571	5	1603
1008	7	1548
83	7	1548
1202	5	1603
574	2	1516
1400	2	1525
1345	5	1603
1257	1	1504
489	4	1555
456	4	1558
245	6	1507
152	4	1557
887	6	1510
1013	5	1606
518	6	1509
1398	2	1537
812	5	1603
247	4	1561
135	7	1548
1151	0	1593
716	4	1557
1426	0	1582
1146	5	1604
750	7	1546
1240	3	1551
801	1	1503
1448	2	1523
358	4	1555
72	0	1569
1205	2	1523
67	5	1605
888	4	1555
358	1	1503
246	5	1604
422	4	1559
1468	5	1603
1439	3	1554
1072	0	1595
1266	7	1548
1419	5	1605
650	7	1548
833	3	1551
1425	7	1548
222	1	1502
246	2	1537
1087	2	1515
229	4	1561
565	3	1551
1346	1	1500
1463	3	1553
1163	0	1585
1046	3	1553
693	1	1503
1417	6	1507
1271	3	1551
1035	2	1532
1148	2	1520
122	0	1595
404	2	1540
483	7	1549
180	7	1548
1343	7	1546
1241	0	1579
18	0	1579
1378	5	1605
758	3	1551
538	4	1555
1302	6	1509
78	0	1577
1110	4	1561
1347	6	1509
1194	5	1606
1406	7	1548
121	7	1548
750	6	1507
551	6	1509
1268	5	1605
792	0	1582
1253	2	1514
1411	3	1551
1266	6	1509
411	4	1557
885	7	1548
696	3	1551
646	5	1606
1308	5	1604
456	7	1548
529	1	1502
709	1	1500
1168	5	1605
898	4	1560
1375	3	1551
613	5	1605
313	3	1554
1021	1	1500
1296	6	1511
666	3	1550
512	6	1511
1329	3	1553
672	2	1537
1037	2	1536
282	5	1603
1068	6	1508
238	1	1504
112	1	1504
684	3	1551
1058	5	1603
844	2	1541
595	4	1557
182	4	1561
1178	4	1558
758	0	1582
660	3	1553
616	1	1503
203	3	1551
706	1	1500
968	7	1548
592	6	1507
791	3	1553
871	3	1551
936	4	1557
1201	5	1605
1310	2	1514
19	3	1551
615	0	1582
1407	7	1548
535	5	1603
1037	6	1511
1071	4	1558
523	5	1606
673	2	1534
678	1	1504
878	0	1582
778	7	1548
1437	6	1508
403	3	1552
1239	3	1551
146	2	1537
763	3	1550
1146	7	1548
1157	4	1555
627	1	1500
108	1	1502
920	3	1553
661	6	1511
667	3	1553
843	7	1549
1209	5	1606
700	0	1582
1427	5	1604
1060	1	1502
994	6	1508
622	7	1548
728	6	1511
263	2	1531
1109	7	1547
1468	4	1556
1489	6	1509
1205	5	1606
1078	7	1548
766	4	1561
1241	5	1603
1114	3	1554
889	5	1605
606	7	1548
906	7	1548
194	3	1551
248	0	1582
193	0	1594
1233	6	1509
681	4	1558
1479	3	1553
1325	6	1508
388	2	1523
823	0	1587
216	3	1554
1329	2	1543
126	6	1508
586	6	1511
1227	4	1561
1091	2	1534
1198	2	1543
674	5	1605
1184	2	1522
1442	5	1603
533	0	1570
840	6	1509
881	7	1547
1205	6	1508
943	4	1557
721	1	1500
648	2	1524
562	6	1507
407	1	1500
363	6	1507
1203	0	1582
991	3	1554
1167	1	1500
1296	4	1560
586	0	1565
425	5	1603
1317	0	1569
448	0	1582
207	3	1552
1339	5	1604
206	2	1518
578	2	1536
1168	2	1523
72	2	1524
180	6	1507
116	2	1543
417	5	1606
598	4	1557
771	6	1511
782	0	1582
1048	3	1551
897	6	1508
828	6	1508
1019	3	1553
1471	2	1524
828	4	1555
1464	4	1555
509	4	1557
653	3	1554
1457	3	1554
389	7	1548
69	5	1604
1127	6	1507
930	5	1605
1460	2	1513
1193	2	1532
303	3	1553
792	7	1548
104	3	1551
1053	3	1551
901	4	1557
354	4	1561
137	3	1553
499	4	1561
258	5	1603
382	6	1511
1213	7	1548
242	2	1531
1224	2	1537
1363	3	1552
512	4	1559
584	6	1507
299	7	1548
855	4	1555
609	7	1548
1269	7	1548
734	0	1582
353	6	1508
250	6	1509
14	3	1554
966	1	1500
791	2	1520
113	2	1513
1055	6	1507
963	1	1503
1481	5	1604
497	0	1578
1451	7	1549
1114	6	1508
1340	3	1553
1435	4	1558
750	2	1526
659	7	1548
319	5	1603
1316	5	1604
1285	4	1557
961	3	1554
1418	6	1507
45	6	1511
1016	6	1509
660	6	1507
1040	6	1507
677	4	1557
1301	3	1551
713	7	1549
566	2	1523
1191	0	1570
155	5	1603
669	1	1502
51	5	1605
1275	4	1557
10	5	1603
89	5	1603
1092	4	1558
1043	6	1511
879	4	1557
1414	7	1548
1092	0	1582
946	7	1547
1005	2	1536
247	7	1548
411	5	1605
337	6	1511
81	1	1503
666	7	1546
936	1	1503
1358	0	1595
1137	3	1551
1289	6	1507
300	3	1554
626	2	1537
974	6	1507
560	7	1547
339	1	1504
579	2	1535
374	5	1603
215	7	1546
793	7	1547
1226	5	1605
299	6	1509
114	7	1547
1073	4	1557
307	2	1513
690	7	1548
692	1	1500
588	5	1603
1201	4	1561
325	6	1507
1429	7	1548
1018	7	1548
712	3	1551
897	2	1540
753	3	1554
18	3	1551
1371	7	1548
958	3	1553
233	4	1560
1473	3	1551
1217	5	1605
635	1	1502
1262	4	1561
1386	6	1509
695	3	1553
742	0	1582
1350	6	1508
75	5	1604
314	4	1561
233	0	1582
92	5	1604
248	6	1509
197	7	1547
922	4	1557
465	3	1551
189	7	1547
1497	1	1502
727	1	1504
118	6	1509
1473	5	1605
263	3	1551
1220	4	1557
1361	7	1549
1162	4	1558
1052	6	1508
618	4	1557
1337	4	1555
545	3	1551
815	1	1500
658	6	1508
569	7	1549
438	6	1508
112	3	1554
367	2	1516
801	0	1594
301	3	1553
849	0	1579
96	7	1547
528	3	1551
1066	0	1594
159	0	1569
930	0	1582
1124	1	1504
833	7	1548
20	7	1546
469	6	1509
1264	7	1546
96	1	1503
911	6	1509
686	0	1574
944	5	1606
747	2	1526
712	0	1595
932	7	1548
659	2	1536
1128	0	1596
937	3	1554
635	7	1549
1395	5	1606
987	2	1525
344	3	1553
547	0	1596
1300	3	1554
108	0	1573
1135	1	1500
29	4	1558
51	6	1509
147	0	1595
1421	1	1500
745	3	1551
1004	6	1507
1034	5	1603
434	4	1556
612	4	1560
255	6	1507
545	5	1603
820	7	1546
925	5	1603
1228	1	1504
998	0	1582
1018	0	1582
840	5	1603
1227	2	1525
987	6	1507
181	6	1507
69	0	1582
724	7	1548
144	6	1511
947	2	1516
1372	1	1503
1395	6	1509
1261	6	1508
1360	5	1603
404	4	1557
1164	2	1517
1039	2	1532
1187	6	1507
271	5	1605
249	7	1548
474	4	1557
776	4	1561
818	7	1548
874	0	1582
1354	5	1600
1167	6	1509
139	5	1603
1398	4	1555
839	4	1561
860	0	1582
312	0	1593
301	5	1604
1079	3	1551
1372	4	1561
319	3	1554
1438	3	1553
841	2	1542
274	0	1597
559	0	1582
1024	2	1537
795	7	1548
6	6	1507
274	1	1503
443	3	1554
773	6	1507
647	7	1548
143	0	1582
779	2	1541
59	2	1521
101	5	1603
1273	2	1525
365	7	1549
1306	6	1509
341	5	1605
1415	2	1526
1006	5	1605
133	5	1603
943	0	1582
841	4	1558
332	0	1594
354	3	1551
681	3	1551
112	7	1548
552	4	1558
936	2	1512
160	3	1551
1402	6	1507
1287	0	1582
1210	4	1557
695	7	1548
703	1	1503
647	5	1605
298	5	1605
1006	3	1554
1175	1	1500
1366	5	1605
510	0	1569
413	2	1521
1420	3	1551
291	3	1553
1051	6	1507
1074	5	1606
831	4	1557
726	6	1507
1217	7	1548
1404	2	1526
621	4	1557
411	1	1500
161	0	1582
1051	7	1546
257	6	1507
1086	1	1503
1177	1	1504
50	3	1552
302	3	1551
1001	3	1553
61	0	1565
338	5	1603
1131	4	1557
1147	1	1503
75	6	1507
505	1	1504
829	0	1594
1495	0	1595
286	6	1509
128	2	1543
501	0	1579
85	5	1603
416	7	1548
1402	2	1527
535	3	1554
1437	0	1582
930	4	1555
1307	3	1553
1495	5	1603
762	1	1500
1209	2	1536
955	7	1548
1008	2	1534
34	1	1500
1180	6	1507
1322	4	1561
39	6	1509
894	4	1558
1354	3	1552
459	5	1605
65	4	1561
1400	5	1605
176	1	1501
75	7	1548
578	6	1507
522	6	1509
815	2	1512
1115	6	1507
58	7	1547
814	6	1507
1231	5	1605
1051	0	1596
1271	4	1557
973	6	1507
1198	3	1551
1122	5	1603
929	7	1546
1190	5	1603
1039	3	1551
790	6	1511
580	6	1508
221	2	1543
602	6	1507
220	4	1557
809	4	1559
1107	5	1603
95	6	1507
700	7	1547
798	4	1557
254	2	1527
12	7	1548
1340	0	1582
674	0	1582
347	3	1551
384	4	1557
1265	7	1546
198	5	1603
1402	4	1558
14	1	1504
675	0	1583
1378	0	1582
714	3	1553
1185	7	1548
878	5	1605
1236	1	1500
768	6	1507
1426	1	1503
686	2	1513
64	6	1507
378	4	1558
653	6	1508
914	5	1606
200	3	1554
396	4	1560
685	2	1520
960	3	1553
239	0	1582
998	4	1557
674	6	1509
660	5	1603
432	4	1555
1419	7	1548
296	4	1558
779	7	1547
319	2	1537
81	6	1507
1289	4	1557
1306	5	1606
531	0	1582
1450	4	1558
1408	3	1551
679	6	1507
1392	4	1555
385	3	1551
1445	0	1565
846	2	1522
1416	7	1548
1485	0	1582
1386	7	1548
470	6	1507
428	4	1558
252	4	1557
144	0	1593
64	1	1502
769	0	1597
467	4	1557
947	7	1548
252	0	1596
769	5	1603
133	7	1548
382	0	1573
1180	0	1582
224	2	1543
911	5	1599
1121	5	1606
1046	4	1560
533	7	1548
415	0	1582
1384	4	1557
52	3	1551
37	3	1551
